Id,Suite 1,Suite 2,Suite 3
31,56,22,6
32,49,17,13
33,52,14,12
34,56,11,7
35,58,23,11
36,56,21,12
37,52,19,10
38,41,5,3
39,55,9,9
40,55,9,9
41,55,9,9
42,50,8,7
43,55,15,9
44,53,17,13
45,49,14,11
46,52,21,14
47,57,20,11
48,56,21,18
49,54,15,13
50,53,15,8
51,58,21,12
52,47,8,8
53,49,18,11
54,53,17,11
55,46,12,8
56,59,20,14
57,46,17,14
58,63,25,20
59,49,9,7
60,69,28,14
61,50,16,7
62,49,12,12
63,57,26,19
64,46,12,13
65,61,25,16
66,55,16,14
67,57,22,15
68,70,20,11
69,51,10,13
70,51,15,14
71,51,15,14
72,55,17,8
73,53,21,15
74,52,19,15
75,50,5,4
76,50,5,4
77,57,15,13
78,60,22,16
79,58,21,15
80,52,26,16
81,56,17,13
82,54,20,13
83,66,25,23
84,58,14,14
85,56,14,9
86,52,13,11
87,61,23,5
88,56,17,10
89,50,17,7
90,50,13,6
91,54,19,17
92,54,19,14
93,66,21,15
94,52,12,12
95,52,13,11
96,52,14,9
97,53,14,8
98,55,17,14
99,66,8,8
100,46,13,10
101,52,10,10
102,69,21,15
103,59,23,17
104,53,26,15
105,69,23,9
106,49,18,9
107,56,23,16
108,69,18,16
109,60,25,18
110,60,15,16
111,64,23,14
112,59,19,12
113,47,19,12
114,56,17,10
115,59,23,19
116,55,20,16
117,48,10,7
118,61,26,19
119,43,9,4
120,55,18,14
121,54,19,10
122,54,14,10
123,45,12,11
124,64,13,8
125,65,26,17
126,64,25,13
127,41,12,10
128,66,7,6
129,48,20,10
130,60,19,9
131,62,23,16
132,71,29,20
133,48,18,15
134,54,20,8
135,55,18,9
136,42,10,2
137,61,23,7
138,63,16,11
139,48,17,11
140,66,23,11
141,54,20,14
142,51,21,10
143,65,21,11
144,62,22,11
145,69,23,14
146,61,19,6
147,67,19,11
148,60,23,14
149,33,19,12
150,65,21,14
151,58,21,4
152,61,22,10
153,70,20,13
154,70,20,13
155,70,20,13
156,64,17,13
157,66,25,10
158,64,16,7
159,55,21,9
160,52,17,7
161,50,8,8
162,58,20,13
163,54,16,8
164,65,20,11
165,57,19,16
166,42,16,4
167,38,15,8
168,51,8,8
169,64,20,11
170,60,23,16
171,61,14,9
172,43,22,11
173,60,23,13
174,60,5,13
175,61,22,14
176,57,16,13
177,47,18,8
178,54,20,11
179,44,18,12
180,55,20,13
181,44,4,9
182,52,13,8
183,43,4,8
184,60,18,8
185,66,21,14
186,49,7,7
187,55,18,12
188,54,19,8
189,57,21,12
190,53,18,14
191,57,8,3
192,54,18,7
193,67,25,11
194,58,21,8
195,63,14,4
196,52,21,14
197,63,26,17
198,40,12,12
199,52,21,13
200,56,11,9
201,58,21,16
202,54,14,15
205,41,2,5
206,34,7,6
207,37,11,8
208,41,2,8
209,41,8,7
210,18,4,3
211,64,7,4
213,50,10,8
214,36,5,2
215,53,8,13
216,63,13,5
217,56,16,8
218,55,22,10
219,63,9,5
220,53,18,12
221,61,10,12
222,47,4,5
223,53,13,16
224,27,8,11
225,52,16,16
226,42,10,3
227,55,13,10
228,54,19,20
229,63,14,0
230,51,7,9
231,46,10,7
232,32,4,4
233,54,16,11
234,34,2,3
235,42,10,6
236,57,13,20
237,41,2,4
238,39,5,3
239,67,8,14
240,48,15,5
241,38,2,5
242,50,3,4
243,49,19,8
244,67,24,9
245,69,26,18
246,56,10,7
247,49,13,4
248,55,18,12
249,63,9,6
250,52,15,9
251,53,18,12
252,54,14,12
253,61,19,9
254,63,14,3
255,62,14,15
256,60,18,8
257,53,6,17
258,47,3,6
259,52,25,6
260,63,8,5
261,64,12,17
262,45,5,10
263,51,5,6
264,54,5,6
265,50,13,14
266,51,9,10
267,44,5,9
268,57,26,21
269,49,13,9
270,36,7,8
271,67,6,3
272,69,27,14
273,54,17,12
274,62,19,11
275,66,22,14
276,57,14,6
277,44,9,7
278,58,19,3
279,46,10,5
280,57,21,17
281,59,22,13
282,51,13,6
283,65,14,16
284,62,21,12
285,67,20,8
286,55,23,13
287,66,20,19
288,58,14,15
289,63,15,13
290,70,23,12
291,54,12,14
292,60,20,16
293,64,21,13
294,57,23,15
295,53,18,14
296,34,4,4
297,60,13,14
298,65,24,15
299,51,19,10
300,64,3,19
301,54,6,6
302,52,18,12
303,58,17,13
304,50,5,6
305,70,27,10
306,63,23,13
307,64,17,10
308,67,22,15
309,49,13,8
310,56,24,13
311,50,6,7
312,44,8,6
313,43,8,10
314,46,6,5
315,54,7,7
316,57,18,11
317,48,15,12
318,55,11,17
319,50,8,6
320,55,21,18
321,61,22,14
322,67,25,15
323,54,19,13
324,50,11,5
325,62,28,14
326,50,10,8
327,64,21,12
328,67,25,15
329,50,21,11
330,34,4,8
331,50,4,1
332,32,3,2
333,23,10,4
334,45,4,5
335,68,29,22
336,30,9,6
337,54,11,6
338,26,7,5
339,56,4,11
340,31,8,4
341,40,7,8
342,45,12,4
343,52,9,13
344,56,11,10
345,45,2,7
346,53,17,16
347,44,6,2
348,49,13,4
349,44,9,2
350,58,14,14
351,57,26,11
352,60,6,10
353,45,4,5
354,68,12,7
355,44,22,11
356,50,11,4
357,55,5,6
358,57,20,14
359,58,24,12
360,57,19,11
361,52,20,12
362,50,15,7
363,45,6,9
364,59,17,13
365,59,2,7
366,56,5,20
367,50,6,10
368,55,6,16
369,56,2,7
370,58,5,5
371,35,2,4
372,47,19,12
373,50,5,11
374,57,6,6
375,56,12,0
376,40,4,4
377,66,15,14
378,50,11,6
379,56,2,2
380,50,6,7
381,50,6,3
382,48,14,10
383,45,9,3
384,59,20,15
385,53,6,2
